ts_micro,frame,wheel
1562623971485,1362,116
1562623971531,1363,130
1562623971566,1364,126
1562623971611,1365,152
1562623971644,1366,177
1562623971689,1367,203
1562623971720,1368,208
1562623971770,1369,179
1562623971800,1370,145
1562623971835,1371,131
1562623971880,1372,132
1562623971913,1373,136
1562623971967,1374,122
1562623971994,1375,132
1562623972042,1376,152
1562623972074,1377,165
1562623972106,1378,174
1562623972153,1379,158
1562623972200,1380,137
1562623972250,1381,120
1562623972280,1382,130
1562623972312,1383,127
1562623972345,1384,141
1562623972377,1385,185
1562623972424,1386,204
1562623972458,1387,207
1562623972505,1388,205
1562623972539,1389,205
1562623972585,1390,62
1562623972617,1391,150
1562623972650,1392,164
1562623972696,1393,139
1562623972727,1394,129
1562623972777,1395,128
1562623972811,1396,135
1562623972856,1397,176
1562623972891,1398,186
1562623972922,1399,186
1562623972969,1400,142
1562623973014,1401,155
1562623973063,1402,146
1562623973094,1403,143
1562623973124,1404,132
1562623973162,1405,118
1562623973206,1406,127
1562623973244,1407,123
1562623973274,1408,125
1562623973322,1409,125
1562623973355,1410,127
1562623973401,1411,137
1562623973432,1412,166
1562623973482,1413,200
1562623973515,1414,205
1562623973548,1415,205
1562623973592,1416,205
1562623973624,1417,178
1562623973671,1418,140
1562623973705,1419,140
1562623973753,1420,131
1562623973789,1421,119
1562623973833,1422,127
1562623973887,1423,125
1562623973913,1424,125
1562623973946,1425,125
1562623973978,1426,127
1562623974026,1427,126
1562623974060,1428,129
1562623974093,1429,126
1562623974138,1430,127
1562623974169,1431,134
1562623974225,1432,142
1562623974257,1433,160
1562623974300,1434,174
1562623974338,1435,186
1562623974379,1436,198
1562623974419,1437,193
1562623974441,1438,179
1562623974485,1439,159
1562623974525,1440,127
1562623974568,1441,126
1562623974597,1442,125
1562623974662,1443,125
1562623974698,1444,127
1562623974735,1445,133
1562623974766,1446,148
1562623974796,1447,161
1562623974841,1448,162
1562623974873,1449,173
1562623974927,1450,173
1562623974958,1451,164
1562623975000,1452,166
1562623975035,1453,168
1562623975063,1454,172
1562623975115,1455,174
1562623975148,1456,172
1562623975190,1457,172
1562623975229,1458,173
1562623975273,1459,180
1562623975305,1460,187
1562623975339,1461,191
1562623975392,1462,188
1562623975426,1463,185
1562623975487,1464,180
1562623975520,1465,175
1562623975543,1466,165
1562623975573,1467,161
1562623975610,1468,155
1562623975662,1469,152
1562623975694,1470,149
1562623975737,1471,149
1562623975770,1472,154
1562623975820,1473,152
1562623975854,1474,148
1562623975886,1475,136
1562623975944,1476,128
1562623975965,1477,124
1562623976008,1478,117
1562623976042,1479,104
1562623976095,1480,99
1562623976127,1481,102
1562623976171,1482,102
1562623976203,1483,110
1562623976249,1484,112
1562623976302,1485,108
1562623976332,1486,114
1562623976363,1487,123
1562623976396,1488,126
1562623976441,1489,128
1562623976471,1490,146
1562623976506,1491,171
1562623976557,1492,191
1562623976587,1493,203
1562623976635,1494,206
1562623976667,1495,207
1562623976713,1496,205
1562623976745,1497,204
1562623976780,1498,191
1562623976829,1499,96
1562623976862,1500,99
1562623976907,1501,107
1562623976938,1502,122
1562623976987,1503,125
1562623977019,1504,106
1562623977071,1505,76
1562623977118,1506,59
1562623977140,1507,64
1562623977173,1508,80
1562623977209,1509,144
1562623977262,1510,138
1562623977293,1511,126
1562623977339,1512,116
1562623977371,1513,125
1562623977400,1514,125
1562623977452,1515,140
1562623977483,1516,174
1562623977532,1517,187
1562623977565,1518,206
1562623977610,1519,206
1562623977644,1520,205
1562623977676,1521,204
1562623977722,1522,205
1562623977754,1523,205
1562623977803,1524,204
1562623977852,1525,104
1562623977891,1526,144
1562623977930,1527,148
1562623977954,1528,142
1562623977998,1529,131
1562623978029,1530,118
1562623978075,1531,126
1562623978108,1532,127
1562623978156,1533,125
1562623978191,1534,125
1562623978222,1535,146
1562623978268,1536,169
1562623978300,1537,188
1562623978344,1538,204
1562623978382,1539,202
1562623978429,1540,203
1562623978461,1541,125
1562623978496,1542,136
1562623978541,1543,130
1562623978572,1544,120
1562623978620,1545,120
1562623978660,1546,122
1562623978714,1547,133
1562623978747,1548,172
1562623978781,1549,195
1562623978811,1550,190
1562623978846,1551,121
1562623978902,1552,117
1562623978929,1553,128
1562623978972,1554,126
1562623979004,1555,127
1562623979057,1556,126
1562623979088,1557,125
1562623979118,1558,125
1562623979163,1559,125
1562623979195,1560,126
1562623979245,1561,125
1562623979274,1562,125
1562623979325,1563,144
1562623979358,1564,171
1562623979391,1565,183
1562623979435,1566,190
1562623979481,1567,188
1562623979535,1568,191
1562623979560,1569,166
1562623979597,1570,152
1562623979629,1571,139
1562623979675,1572,137
1562623979708,1573,125
1562623979737,1574,123
1562623979799,1575,137
1562623979825,1576,189
1562623979867,1577,205
1562623979900,1578,205
1562623979951,1579,100
1562623979984,1580,134
1562623980015,1581,142
1562623980063,1582,136
1562623980100,1583,123
1562623980140,1584,118
1562623980173,1585,127
1562623980226,1586,125
1562623980258,1587,125
1562623980315,1588,127
1562623980357,1589,143
1562623980382,1590,175
1562623980413,1591,206
1562623980440,1592,206
1562623980495,1593,205
1562623980530,1594,92
1562623980567,1595,164
1562623980609,1596,154
1562623980641,1597,132
1562623980683,1598,129
1562623980721,1599,136
1562623980767,1600,126
1562623980797,1601,129
1562623980830,1602,145
1562623980876,1603,165
1562623980922,1604,188
1562623980962,1605,157
1562623980993,1606,137
1562623981041,1607,123
1562623981080,1608,128
1562623981129,1609,125
1562623981157,1610,125
1562623981183,1611,127
1562623981228,1612,127
1562623981267,1613,126
1562623981308,1614,127
1562623981340,1615,125
1562623981394,1616,125
1562623981422,1617,144
1562623981454,1618,167
1562623981500,1619,198
1562623981535,1620,205
1562623981581,1621,203
1562623981610,1622,203
1562623981675,1623,202
1562623981701,1624,165
1562623981732,1625,154
1562623981774,1626,136
1562623981806,1627,131
1562623981854,1628,125
1562623981899,1629,125
1562623981953,1630,125
1562623981986,1631,125
1562623982008,1632,125
1562623982045,1633,125
1562623982075,1634,125
1562623982128,1635,126
1562623982162,1636,126
1562623982208,1637,127
1562623982241,1638,125
1562623982288,1639,125
1562623982322,1640,125
1562623982353,1641,125
1562623982398,1642,125
1562623982433,1643,125
1562623982478,1644,125
1562623982510,1645,125
1562623982555,1646,127
1562623982591,1647,126
1562623982623,1648,127
1562623982670,1649,127
1562623982718,1650,128
1562623982773,1651,128
1562623982796,1652,127
1562623982829,1653,127
1562623982862,1654,128
1562623982911,1655,140
1562623982942,1656,140
1562623982975,1657,155
1562623983019,1658,174
1562623983055,1659,173
1562623983103,1660,188
1562623983134,1661,193
1562623983183,1662,184
1562623983215,1663,174
1562623983251,1664,140
1562623983295,1665,125
1562623983326,1666,126
1562623983374,1667,126
1562623983407,1668,125
1562623983453,1669,126
1562623983484,1670,130
1562623983531,1671,138
1562623983585,1672,142
1562623983606,1673,147
1562623983647,1674,144
1562623983681,1675,148
1562623983730,1676,152
1562623983764,1677,147
1562623983797,1678,146
1562623983838,1679,144
1562623983870,1680,142
1562623983920,1681,141
1562623983952,1682,139
1562623983998,1683,150
1562623984030,1684,159
1562623984065,1685,170
1562623984113,1686,176
1562623984145,1687,172
1562623984188,1688,170
1562623984228,1689,171
1562623984270,1690,172
1562623984304,1691,178
1562623984354,1692,174
1562623984412,1693,168
1562623984425,1694,123
1562623984469,1695,129
1562623984503,1696,125
1562623984543,1697,125
1562623984574,1698,125
1562623984631,1699,125
1562623984664,1700,126
1562623984702,1701,146
1562623984733,1702,171
1562623984768,1703,186
1562623984820,1704,197
1562623984850,1705,202
1562623984894,1706,205
1562623984929,1707,200
1562623984971,1708,186
1562623985006,1709,133
1562623985039,1710,121
1562623985090,1711,117
1562623985123,1712,127
1562623985166,1713,127
1562623985200,1714,127
1562623985232,1715,125
1562623985279,1716,126
1562623985314,1717,127
1562623985356,1718,127
1562623985395,1719,125
1562623985438,1720,125
1562623985471,1721,125
1562623985513,1722,124
1562623985552,1723,125
1562623985583,1724,125
1562623985633,1725,125
1562623985664,1726,125
1562623985712,1727,125
1562623985743,1728,127
1562623985794,1729,126
1562623985834,1730,127
1562623985870,1731,130
1562623985914,1732,141
1562623985937,1733,152
1562623985983,1734,165
1562623986015,1735,171
1562623986063,1736,184
1562623986105,1737,194
1562623986136,1738,194
1562623986174,1739,191
1562623986210,1740,195
1562623986258,1741,180
1562623986286,1742,123
1562623986335,1743,132
1562623986368,1744,118
1562623986400,1745,122
1562623986448,1746,125
1562623986483,1747,125
1562623986528,1748,125
1562623986563,1749,128
1562623986607,1750,158
1562623986656,1751,194
1562623986704,1752,206
1562623986733,1753,205
1562623986751,1754,205
1562623986801,1755,76
1562623986833,1756,127
1562623986881,1757,146
1562623986912,1758,143
1562623986971,1759,128
1562623986994,1760,126
1562623987030,1761,125
1562623987072,1762,125
1562623987104,1763,126
1562623987151,1764,127
1562623987184,1765,127
1562623987229,1766,126
1562623987264,1767,127
1562623987314,1768,127
1562623987346,1769,131
1562623987371,1770,128
1562623987424,1771,141
1562623987474,1772,148
1562623987516,1773,150
1562623987546,1774,162
1562623987571,1775,165
1562623987617,1776,164
1562623987648,1777,169
1562623987693,1778,167
1562623987730,1779,163
1562623987777,1780,166
1562623987809,1781,166
1562623987855,1782,171
1562623987888,1783,181
1562623987920,1784,181
1562623987968,1785,181
1562623988002,1786,183
1562623988049,1787,183
1562623988084,1788,184
1562623988123,1789,183
1562623988157,1790,181
1562623988192,1791,176
1562623988241,1792,166
1562623988287,1793,166
1562623988334,1794,165
1562623988356,1795,168
1562623988400,1796,166
1562623988434,1797,162
1562623988466,1798,151
1562623988513,1799,142
1562623988547,1800,133
1562623988594,1801,128
1562623988623,1802,127
1562623988673,1803,125
1562623988708,1804,123
1562623988739,1805,126
1562623988785,1806,124
1562623988818,1807,123
1562623988865,1808,125
1562623988898,1809,125
1562623988947,1810,126
1562623988979,1811,127
1562623989024,1812,127
1562623989063,1813,125
1562623989097,1814,125
1562623989152,1815,125
1562623989171,1816,125
1562623989212,1817,125
1562623989251,1818,125
1562623989296,1819,125
1562623989330,1820,125
1562623989364,1821,127
1562623989411,1822,127
1562623989444,1823,126
1562623989490,1824,127
1562623989522,1825,125
1562623989566,1826,125
1562623989602,1827,127
1562623989636,1828,128
1562623989683,1829,138
1562623989716,1830,145
1562623989761,1831,148
1562623989793,1832,145
1562623989844,1833,146
1562623989900,1834,147
1562623989937,1835,143
1562623989965,1836,150
1562623989989,1837,167
1562623990030,1838,177
1562623990065,1839,180
1562623990116,1840,186
1562623990147,1841,185
1562623990192,1842,184
1562623990226,1843,174
1562623990262,1844,167
1562623990306,1845,168
1562623990338,1846,168
1562623990389,1847,174
1562623990419,1848,172
1562623990464,1849,161
1562623990497,1850,158
1562623990530,1851,154
1562623990580,1852,154
1562623990612,1853,154
1562623990659,1854,148
1562623990703,1855,146
1562623990753,1856,144
1562623990783,1857,138
1562623990802,1858,138
1562623990849,1859,130
1562623990883,1860,125
1562623990931,1861,125
1562623990959,1862,120
1562623991010,1863,125
1562623991042,1864,125
1562623991074,1865,125
1562623991125,1866,125
1562623991155,1867,125
1562623991202,1868,126
1562623991235,1869,126
1562623991283,1870,127
1562623991315,1871,128
1562623991363,1872,126
1562623991396,1873,127
1562623991425,1874,127
1562623991473,1875,126
1562623991522,1876,125
1562623991568,1877,126
1562623991593,1878,125
1562623991638,1879,125
1562623991668,1880,129
1562623991699,1881,127
1562623991746,1882,126
1562623991783,1883,125
1562623991827,1884,125
1562623991861,1885,125
1562623991904,1886,128
1562623991941,1887,128
1562623991972,1888,125
1562623992021,1889,127
1562623992056,1890,136
1562623992100,1891,158
1562623992132,1892,174
1562623992181,1893,173
1562623992214,1894,174
1562623992264,1895,174
1562623992305,1896,172
1562623992350,1897,168
1562623992378,1898,165
1562623992405,1899,142
1562623992453,1900,135
1562623992486,1901,134
1562623992531,1902,141
1562623992563,1903,164
1562623992600,1904,186
1562623992645,1905,191
1562623992677,1906,199
1562623992724,1907,205
1562623992764,1908,204
1562623992802,1909,200
1562623992831,1910,143
1562623992874,1911,166
1562623992919,1912,127
1562623992952,1913,113
1562623992999,1914,118
1562623993033,1915,132
1562623993075,1916,129
1562623993130,1917,129
1562623993161,1918,127
1562623993200,1919,125
1562623993222,1920,125
1562623993267,1921,126
1562623993297,1922,125
1562623993350,1923,125
1562623993380,1924,126
1562623993412,1925,125
1562623993460,1926,125
1562623993496,1927,131
1562623993539,1928,142
1562623993584,1929,154
1562623993625,1930,171
1562623993658,1931,186
1562623993702,1932,187
1562623993735,1933,191
1562623993763,1934,194
1562623993816,1935,184
1562623993850,1936,145
1562623993897,1937,125
1562623993954,1938,124
1562623993995,1939,126
1562623994016,1940,127
1562623994036,1941,127
1562623994084,1942,125
1562623994116,1943,125
1562623994165,1944,126
1562623994197,1945,146
1562623994240,1946,173
1562623994278,1947,191
1562623994308,1948,204
1562623994366,1949,206
1562623994390,1950,205
1562623994436,1951,193
1562623994469,1952,117
1562623994518,1953,130
1562623994548,1954,127
1562623994597,1955,124
1562623994629,1956,125
1562623994662,1957,125
1562623994705,1958,125
1562623994758,1959,125
1562623994802,1960,125
1562623994823,1961,131
1562623994869,1962,148
1562623994902,1963,163
1562623994933,1964,183
1562623994981,1965,198
1562623995013,1966,205
1562623995061,1967,205
1562623995097,1968,206
1562623995142,1969,198
1562623995169,1970,91
1562623995205,1971,93
1562623995253,1972,103
1562623995285,1973,108
1562623995334,1974,125
1562623995367,1975,130
1562623995413,1976,130
1562623995445,1977,125
1562623995478,1978,126
1562623995539,1979,125
1562623995575,1980,125
1562623995617,1981,125
1562623995635,1982,125
1562623995685,1983,125
1562623995717,1984,126
1562623995750,1985,125
1562623995797,1986,126
1562623995831,1987,136
1562623995877,1988,159
1562623995911,1989,173
1562623995961,1990,195
1562623995993,1991,199
1562623996037,1992,201
1562623996071,1993,200
1562623996100,1994,189
1562623996151,1995,162
1562623996185,1996,134
1562623996231,1997,128
1562623996265,1998,127
1562623996309,1999,126
1562623996361,2000,125
1562623996393,2001,125
1562623996436,2002,125
1562623996457,2003,125
1562623996503,2004,125
1562623996534,2005,126
1562623996578,2006,138
1562623996618,2007,150
1562623996651,2008,170
1562623996695,2009,190
1562623996727,2010,202
1562623996781,2011,203
1562623996812,2012,201
1562623996861,2013,133
1562623996893,2014,158
1562623996938,2015,148
1562623996981,2016,143
1562623997001,2017,136
1562623997047,2018,117
1562623997082,2019,127
1562623997131,2020,125
1562623997184,2021,125
1562623997225,2022,129
1562623997249,2023,133
1562623997272,2024,137
1562623997316,2025,165
1562623997353,2026,185
1562623997397,2027,192
1562623997430,2028,204
1562623997483,2029,203
1562623997509,2030,172
1562623997538,2031,139
1562623997596,2032,127
1562623997625,2033,125
1562623997672,2034,122
1562623997703,2035,129
1562623997756,2036,127
1562623997787,2037,125
1562623997830,2038,125
1562623997862,2039,125
1562623997899,2040,125
1562623997945,2041,125
1562623997985,2042,125
1562623998052,2043,125
1562623998092,2044,126
1562623998130,2045,127
1562623998160,2046,130
1562623998182,2047,149
1562623998223,2048,176
1562623998250,2049,187
1562623998293,2050,205
1562623998328,2051,206
1562623998377,2052,198
1562623998407,2053,122
1562623998436,2054,145
1562623998489,2055,142
1562623998526,2056,130
1562623998566,2057,120
1562623998599,2058,130
1562623998650,2059,125
1562623998684,2060,125
1562623998717,2061,125
1562623998761,2062,125
1562623998792,2063,126
1562623998839,2064,125
1562623998889,2065,125
1562623998928,2066,125
1562623998962,2067,125
1562623998989,2068,125
1562623999032,2069,127
1562623999065,2070,127
1562623999112,2071,129
1562623999144,2072,140
1562623999192,2073,150
1562623999225,2074,164
1562623999271,2075,170
1562623999303,2076,183
1562623999336,2077,190
1562623999383,2078,188
1562623999421,2079,188
1562623999464,2080,186
1562623999497,2081,171
1562623999545,2082,157
1562623999577,2083,130
1562623999609,2084,124
1562623999660,2085,126
1562623999705,2086,125
1562623999754,2087,182
1562623999778,2088,206
1562623999813,2089,205
1562623999848,2090,204
1562623999883,2091,206
1562623999930,2092,201
1562623999961,2093,146
1562624000009,2094,165
1562624000042,2095,142
1562624000090,2096,126
1562624000125,2097,131
1562624000156,2098,137
1562624000201,2099,120
1562624000234,2100,127
1562624000280,2101,129
1562624000311,2102,125
1562624000361,2103,127
1562624000393,2104,139
1562624000440,2105,159
1562624000474,2106,174
1562624000520,2107,196
1562624000567,2108,204
1562624000585,2109,205
1562624000633,2110,206
1562624000666,2111,206
1562624000713,2112,203
1562624000747,2113,191
1562624000777,2114,125
1562624000829,2115,91
1562624000860,2116,96
1562624000909,2117,107
1562624000939,2118,111
1562624000984,2119,128
1562624001016,2120,127
1562624001050,2121,127
1562624001099,2122,124
1562624001131,2123,125
1562624001177,2124,125
1562624001210,2125,125
1562624001259,2126,125
1562624001310,2127,125
1562624001354,2128,126
1562624001382,2129,128
1562624001401,2130,154
1562624001443,2131,165
1562624001482,2132,183
1562624001530,2133,196
1562624001563,2134,204
1562624001599,2135,205
1562624001645,2136,206
1562624001680,2137,204
1562624001720,2138,187
1562624001756,2139,129
1562624001803,2140,99
1562624001835,2141,101
1562624001868,2142,107
1562624001917,2143,122
1562624001949,2144,130
1562624001995,2145,120
1562624002029,2146,123
1562624002074,2147,125
1562624002122,2148,125
1562624002169,2149,126
1562624002197,2150,125
1562624002221,2151,125
1562624002267,2152,129
1562624002300,2153,135
1562624002352,2154,142
1562624002381,2155,151
1562624002429,2156,164
1562624002461,2157,175
1562624002493,2158,194
1562624002538,2159,204
1562624002572,2160,205
1562624002622,2161,205
1562624002648,2162,206
1562624002698,2163,205
1562624002733,2164,204
1562624002779,2165,129
1562624002813,2166,170
1562624002840,2167,139
1562624002892,2168,123
1562624002930,2169,124
1562624002976,2170,132
1562624003005,2171,126
1562624003045,2172,127
1562624003086,2173,126
1562624003117,2174,127
1562624003164,2175,125
1562624003196,2176,126
1562624003243,2177,142
1562624003277,2178,165
1562624003323,2179,186
1562624003357,2180,206
1562624003389,2181,206
1562624003433,2182,205
1562624003468,2183,205
1562624003518,2184,193
1562624003551,2185,128
1562624003594,2186,100
1562624003655,2187,101
1562624003690,2188,112
1562624003710,2189,127
1562624003735,2190,129
1562624003792,2191,129
1562624003826,2192,126
1562624003866,2193,125
1562624003895,2194,127
1562624003931,2195,145
1562624003983,2196,167
1562624004013,2197,194
1562624004061,2198,201
1562624004096,2199,205
1562624004139,2200,204
1562624004171,2201,125
1562624004227,2202,113
1562624004252,2203,127
1562624004284,2204,120
1562624004329,2205,123
1562624004360,2206,125
1562624004425,2207,125
1562624004463,2208,125
1562624004507,2209,125
1562624004525,2210,125
1562624004560,2211,126
1562624004602,2212,127
1562624004635,2213,127
1562624004687,2214,126
1562624004719,2215,136
1562624004763,2216,169
1562624004798,2217,197
1562624004824,2218,206
1562624004875,2219,207
1562624004907,2220,206
1562624004957,2221,207
1562624004991,2222,207
1562624005035,2223,208
1562624005067,2224,205
1562624005101,2225,73
1562624005151,2226,101
1562624005183,2227,138
1562624005240,2228,146
1562624005282,2229,141
1562624005320,2230,126
1562624005343,2231,120
1562624005393,2232,128
1562624005425,2233,151
1562624005459,2234,165
1562624005500,2235,201
1562624005532,2236,201
1562624005582,2237,161
1562624005614,2238,151
1562624005660,2239,133
1562624005694,2240,125
1562624005727,2241,125
1562624005768,2242,132
1562624005804,2243,184
1562624005854,2244,206
1562624005886,2245,206
1562624005932,2246,205
1562624005964,2247,74
1562624005997,2248,114
1562624006062,2249,118
1562624006097,2250,112
1562624006133,2251,125
1562624006161,2252,125
1562624006208,2253,127
1562624006236,2254,144
1562624006286,2255,168
1562624006315,2256,202
1562624006348,2257,206
1562624006398,2258,205
1562624006430,2259,74
1562624006475,2260,125
1562624006508,2261,150
1562624006560,2262,145
1562624006591,2263,138
1562624006624,2264,125
1562624006671,2265,117
1562624006700,2266,125
1562624006749,2267,125
1562624006781,2268,125
1562624006829,2269,126
1562624006881,2270,141
1562624006931,2271,173
1562624006955,2272,204
1562624006982,2273,206
1562624007023,2274,205
1562624007058,2275,205
1562624007107,2276,206
1562624007136,2277,177
1562624007177,2278,141
1562624007214,2279,88
1562624007245,2280,92
1562624007293,2281,108
1562624007330,2282,113
1562624007378,2283,112
1562624007410,2284,126
1562624007448,2285,127
1562624007484,2286,127
1562624007519,2287,126
1562624007567,2288,143
1562624007598,2289,166
1562624007648,2290,187
1562624007702,2291,206
1562624007747,2292,205
1562624007762,2293,205
1562624007791,2294,199
1562624007837,2295,100
1562624007870,2296,84
1562624007915,2297,108
1562624007951,2298,124
1562624007997,2299,117
1562624008029,2300,111
1562624008062,2301,129
1562624008106,2302,120
1562624008147,2303,123
1562624008188,2304,126
1562624008224,2305,125
1562624008270,2306,125
1562624008301,2307,127
1562624008335,2308,127
1562624008381,2309,127
1562624008414,2310,127
1562624008474,2311,125
1562624008513,2312,128
1562624008552,2313,162
1562624008570,2314,191
1562624008615,2315,204
1562624008656,2316,205
1562624008686,2317,206
1562624008736,2318,205
1562624008770,2319,88
1562624008818,2320,176
1562624008850,2321,147
1562624008884,2322,113
1562624008926,2323,105
1562624008957,2324,112
1562624009008,2325,127
1562624009038,2326,126
1562624009083,2327,141
1562624009119,2328,187
1562624009164,2329,206
1562624009196,2330,206
1562624009230,2331,206
1562624009298,2332,170
1562624009334,2333,156
1562624009382,2334,105
1562624009398,2335,96
1562624009431,2336,101
1562624009468,2337,109
1562624009498,2338,126
1562624009551,2339,127
1562624009582,2340,127
1562624009628,2341,125
1562624009661,2342,125
1562624009712,2343,127
1562624009742,2344,127
1562624009769,2345,126
1562624009823,2346,131
1562624009855,2347,148
1562624009900,2348,167
1562624009933,2349,190
1562624009980,2350,201
1562624010014,2351,205
1562624010061,2352,206
1562624010115,2353,126
1562624010155,2354,171
1562624010180,2355,129
1562624010209,2356,103
1562624010259,2357,104
1562624010290,2358,112
1562624010333,2359,127
1562624010367,2360,125
1562624010398,2361,145
1562624010444,2362,191
1562624010480,2363,205
1562624010527,2364,206
1562624010560,2365,207
1562624010604,2366,201
1562624010638,2367,93
1562624010671,2368,81
1562624010724,2369,130
1562624010752,2370,144
1562624010799,2371,141
1562624010831,2372,130
1562624010885,2373,114
1562624010922,2374,128
1562624010974,2375,125
1562624010992,2376,124
1562624011022,2377,125
1562624011070,2378,125
1562624011104,2379,126
1562624011152,2380,127
1562624011185,2381,127
1562624011230,2382,126
1562624011262,2383,127
1562624011293,2384,157
1562624011345,2385,181
1562624011375,2386,205
1562624011424,2387,207
1562624011456,2388,206
1562624011504,2389,206
1562624011538,2390,207
1562624011565,2391,207
1562624011615,2392,206
1562624011656,2393,151
1562624011706,2394,162
1562624011743,2395,126
1562624011788,2396,135
1562624011811,2397,128
1562624011837,2398,121
1562624011884,2399,121
1562624011922,2400,127
1562624011968,2401,123
1562624012001,2402,126
1562624012052,2403,162
1562624012085,2404,187
1562624012125,2405,204
1562624012159,2406,206
1562624012191,2407,204
1562624012240,2408,205
1562624012275,2409,198
1562624012322,2410,109
1562624012357,2411,79
1562624012386,2412,108
1562624012431,2413,115
1562624012463,2414,110
1562624012530,2415,127
1562624012566,2416,125
1562624012600,2417,126
1562624012624,2418,127
1562624012671,2419,125
1562624012706,2420,125
1562624012736,2421,125
1562624012784,2422,127
1562624012819,2423,143
1562624012862,2424,182
1562624012897,2425,202
1562624012947,2426,205
1562624012979,2427,207
1562624013011,2428,206
1562624013058,2429,204
1562624013094,2430,204
1562624013134,2431,203
1562624013168,2432,84
1562624013219,2433,94
1562624013250,2434,115
1562624013294,2435,117
1562624013345,2436,111
1562624013378,2437,125
1562624013426,2438,125
1562624013440,2439,133
1562624013489,2440,143
1562624013522,2441,154
1562624013558,2442,162
1562624013600,2443,167
1562624013641,2444,182
1562624013683,2445,184
1562624013716,2446,162
1562624013760,2447,138
1562624013792,2448,123
1562624013843,2449,127
1562624013874,2450,125
1562624013904,2451,128
1562624013955,2452,183
1562624013991,2453,207
1562624014036,2454,207
1562624014068,2455,206
1562624014121,2456,206
1562624014161,2457,166
1562624014188,2458,155
1562624014226,2459,127
1562624014259,2460,130
1562624014305,2461,126
1562624014336,2462,127
1562624014385,2463,127
1562624014422,2464,125
1562624014459,2465,138
1562624014499,2466,185
1562624014533,2467,205
1562624014580,2468,206
1562624014614,2469,207
1562624014656,2470,206
1562624014693,2471,190
1562624014737,2472,120
1562624014768,2473,93
1562624014803,2474,125
1562624014854,2475,125
1562624014885,2476,127
1562624014950,2477,127
1562624014993,2478,126
1562624015027,2479,125
1562624015043,2480,125
1562624015072,2481,125
1562624015117,2482,125
1562624015159,2483,124
1562624015200,2484,125
1562624015233,2485,126
1562624015284,2486,125
1562624015314,2487,125
1562624015347,2488,133
1562624015393,2489,158
1562624015426,2490,187
1562624015474,2491,200
1562624015504,2492,205
1562624015552,2493,204
1562624015586,2494,205
1562624015633,2495,205
1562624015666,2496,204
1562624015698,2497,89
1562624015761,2498,156
1562624015795,2499,156
1562624015833,2500,142
1562624015859,2501,139
1562624015906,2502,139
1562624015938,2503,124
1562624015972,2504,126
1562624016021,2505,125
1562624016048,2506,125
1562624016097,2507,126
1562624016132,2508,125
1562624016178,2509,130
1562624016213,2510,145
1562624016249,2511,161
1562624016293,2512,191
1562624016324,2513,206
1562624016368,2514,206
1562624016400,2515,206
1562624016450,2516,205
1562624016483,2517,206
1562624016512,2518,112
1562624016575,2519,175
1562624016611,2520,131
1562624016646,2521,101
1562624016673,2522,100
1562624016718,2523,108
1562624016759,2524,125
1562624016800,2525,133
1562624016834,2526,124
1562624016866,2527,125
1562624016913,2528,127
1562624016946,2529,135
1562624016991,2530,146
1562624017026,2531,166
1562624017072,2532,182
1562624017107,2533,204
1562624017141,2534,204
1562624017191,2535,205
1562624017222,2536,199
1562624017270,2537,113
1562624017300,2538,93
1562624017332,2539,101
1562624017394,2540,104
1562624017427,2541,110
1562624017459,2542,118
1562624017491,2543,138
1562624017538,2544,186
1562624017572,2545,206
1562624017618,2546,207
1562624017651,2547,206
1562624017683,2548,207
1562624017733,2549,206
1562624017769,2550,59
1562624017810,2551,125
1562624017843,2552,164
1562624017893,2553,149
1562624017923,2554,137
1562624017958,2555,138
1562624018004,2556,133
1562624018036,2557,125
1562624018081,2558,125
1562624018115,2559,125
1562624018178,2560,127
1562624018213,2561,127
1562624018253,2562,127
1562624018276,2563,125
1562624018316,2564,125
1562624018355,2565,125
1562624018386,2566,125
1562624018435,2567,128
1562624018469,2568,142
1562624018514,2569,169
1562624018547,2570,200
1562624018581,2571,205
1562624018623,2572,206
1562624018661,2573,207
1562624018709,2574,207
1562624018745,2575,205
1562624018789,2576,194
1562624018822,2577,117
1562624018852,2578,84
1562624018900,2579,99
1562624018933,2580,112
1562624018997,2581,112
1562624019032,2582,113
1562624019064,2583,125
1562624019097,2584,127
1562624019125,2585,127
1562624019174,2586,127
1562624019209,2587,127
1562624019254,2588,125
1562624019286,2589,125
1562624019331,2590,125
1562624019366,2591,125
1562624019397,2592,125
1562624019446,2593,125
1562624019477,2594,125
1562624019522,2595,125
1562624019557,2596,127
1562624019606,2597,126
1562624019639,2598,139
1562624019684,2599,157
1562624019717,2600,175
1562624019750,2601,199
1562624019802,2602,206
1562624019843,2603,206
1562624019877,2604,204
1562624019908,2605,205
1562624019960,2606,196
1562624019990,2607,186
1562624020023,2608,191
1562624020069,2609,76
1562624020106,2610,100
1562624020152,2611,133
1562624020184,2612,140
1562624020226,2613,131
1562624020258,2614,120
1562624020292,2615,120
1562624020340,2616,125
1562624020377,2617,129
1562624020426,2618,164
1562624020461,2619,180
1562624020504,2620,205
1562624020534,2621,205
1562624020595,2622,159
1562624020629,2623,160
1562624020662,2624,137
1562624020694,2625,132
1562624020720,2626,136
1562624020779,2627,126
1562624020806,2628,125
1562624020852,2629,127
1562624020887,2630,145
1562624020919,2631,163
1562624020964,2632,183
